thread_url,user,ts,supports_count
https://decidim.barcelona.cat/proposals/tarificacio-social-dels-serveis-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/unitat-de-prevencio-de-l-exclusio-residencial-i-la-pobresa-energetica-1074639a-c8ad-409c-8969-9e1fd2525cbe,Ajuntament de Barcelona,2016-01-29T00:00:00Z,18
https://decidim.barcelona.cat/proposals/millores-en-l-acces-a-la-comunicacio-als-serveis-i-als-equipaments-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/auditoria-dels-serveis-basics-costos-reals-origen-i-desti-dels-beneficis,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/ampliar-el-programa-de-vida-independent,Ajuntament de Barcelona,2016-01-29T00:00:00Z,28
https://decidim.barcelona.cat/proposals/pla-integral-d-atencio-a-domicili,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/crear-la-xarxa-d-accio-sobre-diversitat-funcional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/incrementar-l-oferta-publica-d-educacio-a-la-ciutat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,126
https://decidim.barcelona.cat/proposals/pla-de-millora-del-parc-escolar-de-barcelona,Ajuntament de Barcelona,2016-01-29T00:00:00Z,13
https://decidim.barcelona.cat/proposals/reduir-la-desigualtat-educativa-en-l-acces-a-l-educacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,20
https://decidim.barcelona.cat/proposals/pla-integral-de-gestio-publica-de-les-escoles-bressol-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,43
https://decidim.barcelona.cat/proposals/atencio-educativa-prioritaria-en-sectors-en-risc-d-exclusio-educativa,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/pla-de-foment-de-l-educacio-en-valors,Ajuntament de Barcelona,2016-01-29T00:00:00Z,52
https://decidim.barcelona.cat/proposals/ampliacio-del-programa-baixa-m-al-carrer,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/diversificar-l-oferta-educativa-adrecada-a-la-petita-infancia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,23
https://decidim.barcelona.cat/proposals/educacio-comunitaria-i-treball-educatiu-en-xarxa-als-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/actualitzar-l-oferta-educativa-a-persones-adultes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/millorar-l-oferta-de-formacio-professional,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/impulsar-barcelona-com-a-capital-europea-de-la-recerca-i-el-coneixement,Ajuntament de Barcelona,2016-01-29T00:00:00Z,68
https://decidim.barcelona.cat/proposals/recuperar-la-memoria-historica-i-l-experiencia-de-les-dones-de-la-ciutat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/estrategia-de-prevencio-contra-la-violencia-masclista,Ajuntament de Barcelona,2016-01-29T00:00:00Z,16
https://decidim.barcelona.cat/proposals/coordinar-els-agents-que-intervenen-contra-el-trafic-de-dones,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-per-la-justicia-de-genere,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pla-d-eradicacio-de-la-lgtbifobia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,24
https://decidim.barcelona.cat/proposals/activitats-de-lleure-educatiu-en-periodes-no-lectius,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/centre-municipal-de-recursos-lgtbi,Ajuntament de Barcelona,2016-01-29T00:00:00Z,18
https://decidim.barcelona.cat/proposals/proces-participatiu-sobre-habitatge-per-a-mes-grans-de-50-anys,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/iniciatives-per-facilitar-l-us-del-transport-public-a-les-persones-grans,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/protocol-d-actuacio-davant-el-maltractament-a-les-persones-grans,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/estrategia-comunitaria-per-a-la-participacio-contra-la-solitud,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-d-equipaments-juvenils-a834a328-0bf5-432d-bcf6-04d241ddd35b,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/crear-un-cens-d-habitatge-buit,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/mobilitzar-900-habitatges-buits-de-petits-propietaris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/incrementar-les-reserves-per-a-habitatge-protegit-en-el-sol-urba-consolidat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/promoure-l-edificacio-dels-solars-pendents-d-urbanitzar-i-generar-nous-solars,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/revisio-dels-criteris-de-l-escolaritzacio-equilibrada,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/inspeccionar-el-parc-d-habitatge-public-i-el-patrimoni-disponible,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/ajuts-estables-al-pagament-del-lloguer,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/criteris-d-acces-als-pisos-que-adjudica-la-mesa-d-emergencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/prevenir-i-intervenir-en-els-desnonaments,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/intervenir-en-els-habitatges-ocupats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/ajuts-a-la-rehabilitacio-per-revertir-les-situacions-d-infrahabitatge,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/incloure-la-rehabilitacio-en-els-plans-d-ocupacio-adrecats-a-persones-en-atur,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/arees-de-rehabilitacio-especial-que-impedeixin-l-expulsio-dels-veins,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/adjudicar-2-000-habitatges-publics-a-col-lectius-en-situacio-de-vulnerabilitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/construir-4-000-habitatges-majoritariament-en-regim-de-lloguer-social,Ajuntament de Barcelona,2016-01-29T00:00:00Z,24
https://decidim.barcelona.cat/proposals/escoles-bressol-al-raval-i-a-la-barceloneta,Ajuntament de Barcelona,2016-01-29T00:00:00Z,25
https://decidim.barcelona.cat/proposals/promoure-noves-formes-de-tinenca-com-el-cooperativisme-en-cessio-d-us,Ajuntament de Barcelona,2016-01-29T00:00:00Z,14
https://decidim.barcelona.cat/proposals/desplegament-de-l-estrategia-de-salut-sexual-i-reproductiva,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/empadronament-i-acces-a-la-targeta-sanitaria-a-tota-la-poblacio-resident,Ajuntament de Barcelona,2016-01-29T00:00:00Z,25
https://decidim.barcelona.cat/proposals/reduccio-de-les-externalitzacions-i-les-privatitzacions-de-serveis-sanitaris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,63
https://decidim.barcelona.cat/proposals/reforc-de-l-atencio-primaria-de-salut-i-de-l-accio-comunitaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/pla-d-equipaments-sanitaris-2016-2023,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/observatori-d-impactes-en-salut-i-qualitat-de-vida-de-les-politiques-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/reduccio-del-nombre-de-persones-en-situacio-de-pobresa-farmaceutica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pla-de-salut-comunitaria-6a54c0d7-c1fe-4f8f-9861-4a404c053453,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pla-d-accio-sobre-drogues-2017-2020,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/programa-de-patis-oberts,Ajuntament de Barcelona,2016-01-22T00:00:00Z,10
https://decidim.barcelona.cat/proposals/coordinacio-en-l-ambit-de-l-educacio-no-formal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pla-d-accio-del-consell-municipal-d-immigracio-2015-2019,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/incrementar-el-suport-a-les-entitats-d-acollida,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/linia-de-formacio-intercultural-c7fcf686-1c92-43e4-a07d-92cc5a6a8ecf,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-d-interculturalitat-a19184cb-ce0c-494a-a8b8-9477756fc9ef,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/estrategia-bcn-antirumors,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/projectes-interculturals-als-districtes-i-barris-de-la-ciutat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-de-lluita-contra-la-islamofobia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/projecte-de-mentoria-i-joves-referents-per-a-joves-d-origens-diversos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-integral-de-lluita-contra-el-racisme-i-la-xenofobia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,9
https://decidim.barcelona.cat/proposals/estrategia-local-amb-el-poble-gitano-6117e883-5e3a-4c64-a3c2-e71a32833526,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/patis-oberts-als-equipaments-educatius,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-de-publics-i-d-inclusio-social,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/programa-de-suport-a-la-musica-en-viu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,163
https://decidim.barcelona.cat/proposals/programes-pilot-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/programa-de-foment-dels-laboratoris-i-dels-espais-d-r-d,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/pla-d-accio-2016-2019-del-pla-estrategic-de-l-esport-de-barcelona-2012-2022,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/programa-de-vacances-per-a-joves,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/tarificacio-social-a-les-instal-lacions-esportives-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,13
https://decidim.barcelona.cat/proposals/remodelacio-energetica-i-d-accessibilitat-de-la-xarxa-d-equipaments-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/obrir-els-consells-de-prevencio-i-seguretat-de-ciutat-i-de-districtes,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/definicio-d-un-pla-de-prevencio-i-seguretat-2016-2021,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/pla-d-educacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/adaptar-la-guardia-urbana-a-les-noves-necessitats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,13
https://decidim.barcelona.cat/proposals/afavorir-una-mirada-transversal-de-la-seguretat-i-la-convivencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/identificar-els-conflictes-emergents,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/nova-ordenanca-de-la-convivencia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/visio-transversal-de-la-seguretat-viaria,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/impulsar-un-nou-model-d-unitat-d-afers-interns,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/millorar-el-model-d-unitat-territorial-de-la-guardia-urbana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/nous-equipaments-de-bombers,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/pla-de-formacio-del-comerc,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/modernitzacio-ecologica-del-comerc,Ajuntament de Barcelona,2016-01-29T00:00:00Z,24
https://decidim.barcelona.cat/proposals/potenciacio-dels-piad,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-estrategic-de-mercats-2015-2025,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/cap-a-una-nova-cultura-socioeconomica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/facilitar-la-visibilitzacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,0
https://decidim.barcelona.cat/proposals/potenciacio-del-teixit-social-i-institucional-de-l-ecss,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/bancs-del-temps-i-projectes-pilot-de-comerc-i-mercat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/pla-d-impuls-del-consum-responsable,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/tarifacio-social-i-ambiental-en-les-taxes-i-preus-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/autoritat-municipal-certificadora,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/sistema-de-gestio-i-avaluacio-de-costos-transparent-i-territorialitzat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/pressupostos-transparents-d5ef43ea-d0a2-40d5-a73d-d43fff980133,Ajuntament de Barcelona,2016-01-29T00:00:00Z,17
https://decidim.barcelona.cat/proposals/obertura-d-un-equipament-de-joves-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/analisi-del-proces-d-endeutament-de-l-ajuntament,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/pla-de-formacio-complet-que-incorpori-l-ecss,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/observatori-del-turisme,Ajuntament de Barcelona,2016-01-29T00:00:00Z,27
https://decidim.barcelona.cat/proposals/zones-urbanes-d-atmosfera-protegida-zuap,Ajuntament de Barcelona,2016-01-29T00:00:00Z,45
https://decidim.barcelona.cat/proposals/protocol-davant-episodis-de-contaminacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,83
https://decidim.barcelona.cat/proposals/pla-director-d-il-luminacio,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/supressio-de-fitosanitaris-agressius-per-a-la-salut-i-el-medi,Ajuntament de Barcelona,2016-01-29T00:00:00Z,53
https://decidim.barcelona.cat/proposals/millora-dels-paviments,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/millora-de-la-gestio-de-la-neteja,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/millores-a-les-platges,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/casal-de-gent-gran-al-nucli-antic,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/l-ampliacio-del-verd-projecte-transversal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,24
https://decidim.barcelona.cat/proposals/extensio-dels-horts-urbans-ecologics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,56
https://decidim.barcelona.cat/proposals/conservacio-dels-parcs-historics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,15
https://decidim.barcelona.cat/proposals/nou-model-de-parc-zoologic,Ajuntament de Barcelona,2016-01-29T00:00:00Z,17
https://decidim.barcelona.cat/proposals/obertura-d-un-corredor-verd-ciutadella-collserola,Ajuntament de Barcelona,2016-01-29T00:00:00Z,35
https://decidim.barcelona.cat/proposals/rehabilitacio-de-parcs-i-jardins,Ajuntament de Barcelona,2016-01-29T00:00:00Z,28
https://decidim.barcelona.cat/proposals/control-etic-de-les-poblacions-de-coloms-i-porcs-senglars,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/millora-de-les-arees-d-esbarjo-per-a-gossos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/nou-centre-d-acollida-d-animals-de-companyia,Ajuntament de Barcelona,2016-01-29T00:00:00Z,26
https://decidim.barcelona.cat/proposals/promocio-de-l-us-temporal-de-l-espai-public,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/millora-d-equipaments-per-a-la-gent-gran,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/impuls-d-un-pla-de-barris-per-als-mes-desfavorits-de-la-ciutat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,12
https://decidim.barcelona.cat/proposals/plans-d-usos-als-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/pla-buits-donar-us-ciutada-als-solars-buits,Ajuntament de Barcelona,2016-01-29T00:00:00Z,22
https://decidim.barcelona.cat/proposals/impuls-de-les-superilles,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/repensar-el-barri-de-vallcarca,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/desenvolupament-de-la-colonia-castells,Ajuntament de Barcelona,2016-01-29T00:00:00Z,1
https://decidim.barcelona.cat/proposals/transformacio-de-l-avinguda-meridiana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,27
https://decidim.barcelona.cat/proposals/simplificacio-dels-tramits-d-obres-i-activitats,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/impuls-de-les-casernes-de-sant-andreu,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/transformacio-de-pere-iv,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/programa-per-a-la-recuperacio-de-la-memoria-dels-barris,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/impuls-d-un-pla-integral-de-l-eix-besos,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/impuls-de-la-marina,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/impuls-de-la-trinitat-vella,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/integracio-dels-barris-de-muntanya,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/recuperacio-del-port-vell-per-a-usos-publics,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
